date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-02-17 14:06:00,-7.0078697,4.048417,0.0,0.2,,,38.720000000000006,0.8195520091374389,0.0348,0.08315,0.14875
2015-04-18 14:06:00,-7.3552437,4.3193126,0.0,0.5,,,37.739999999999995,1.0464371516286757,0.037950000000000005,0.08915000000000001,0.1892
2015-05-12 14:06:00,-8.775308,5.1390786,0.0,0.5,,,36.2,1.5566792483218477,0.0396,0.09179999999999998,0.20170000000000002
2015-08-16 14:06:00,-8.821261,5.1147547,0.0,0.2,,,23.68,89.00426235187436,0.0517,0.12335000000000002,0.1817
2015-09-09 14:06:00,-8.106905,4.6817756,0.0,0.2,,,22.380000000000003,152.46793135641477,0.064,0.16525,0.23529999999999998
2015-10-27 14:06:00,-9.2389,5.3536854,0.0,0.2,,,20.380000000000003,372.18291295612596,0.02905,0.08635000000000001,0.14885
2016-02-24 14:06:00,-7.033881,4.0873585,0.0,,,,,,0.7692499999999999,0.79045,0.65195
2016-03-19 14:06:00,-3.7757096,2.2567847,0.0,0.2,,,,,0.017,0.03905,0.0655
2016-05-30 14:06:00,-9.539881,5.5848145,0.0,0.8,,,,,0.041550000000000004,0.0926,0.22744999999999999
2016-08-10 14:06:00,-9.566291,5.5880895,0.0,0.30000000000000004,,,,,0.041150000000000006,0.1331,0.21595
2016-09-03 14:06:00,-8.257435,4.777121,0.0,0.30000000000000004,,,,,0.0402,0.13190000000000002,0.2125
2016-09-27 14:06:00,-9.53363,5.508462,0.0,0.30000000000000004,,,,,0.035100000000000006,0.13135000000000002,0.2061
2016-10-21 14:06:00,-8.042949,4.6470118,0.0,0.2,,,,,0.044,0.13565000000000002,0.20470000000000002
2016-11-14 14:06:00,-8.394766,4.873401,0.0,0.30000000000000004,,,,,0.05335,0.13974999999999999,0.2198
2017-01-01 14:06:00,-8.866603,5.4056277,0.0,0.0,,,,,0.9426000000000001,0.8640000000000001,0.78705
2017-03-02 14:06:00,-8.923018,5.2316813,0.0,0.0,,,,,1.191,1.3394000000000001,1.3045
2017-03-14 14:06:00,-10.16147,5.8772826,0.0,0.0,,,,,1.191,1.3394000000000001,1.3045
2017-04-07 14:06:00,-6.741827,3.9523635,0.0,0.1,,,,,0.03515,0.0877,0.15610000000000002
