date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-02-12 13:59:00,-12.337776,7.132991,0.0,0.1,6.380000000000001,7808.436194153058,9.7,458.05918082322796,0.09553333333333335,0.19486666666666666,0.23673333333333335
2015-03-08 13:59:00,-12.005161,6.9320087,0.0,0.1,6.459999999999999,7176.8002119791845,9.2,655.3927776289055,0.0951,0.19533333333333336,0.2404
2015-03-27 13:51:00,-8.577342,4.953909,0.0,0.2,7.1,3786.3734880214192,8.5,1119.8187289779478,0.10200000000000001,0.2096333333333333,0.2628666666666667
2015-04-01 13:59:00,-10.792834,6.2314053,0.0,0.30000000000000004,6.9,4594.336428086419,8.239999999999998,1381.892656581069,0.10200000000000001,0.2096333333333333,0.2628666666666667
2015-04-20 13:51:00,-10.008422,5.791682,0.0,0.2,6.9,4594.336428086419,7.5,2612.759629026046,0.10726666666666666,0.21783333333333332,0.2719333333333333
2015-04-25 13:59:00,-12.634853,7.31483,0.0,0.2,7.3,3137.3121156445354,7.32,3079.7435623647348,0.1118,0.22353333333333336,0.2781333333333333
2015-05-14 13:51:00,-11.689114,6.792763,0.0,0.2,7.2,3444.347952187845,7.5200000000000005,2566.081735928192,0.1002,0.20936666666666667,0.2680666666666667
2015-07-01 13:51:00,-10.906626,6.4304366,0.0,0.2,8.16,1476.234286203579,8.84,858.7120870003573,0.10463333333333334,0.21296666666666667,0.28140000000000004
2015-07-25 13:51:00,-11.626801,6.7760577,0.0,0.2,7.8,2003.545945261124,8.279999999999998,1337.328416436995,0.09756666666666666,0.19706666666666667,0.2601666666666667
2015-07-30 13:59:00,-10.433859,6.0374217,0.0,0.2,7.9799999999999995,1716.8376981614135,8.06,1604.7394855484317,0.11783333333333333,0.24203333333333332,0.3053333333333333
2015-08-18 13:51:00,-10.029546,5.802809,0.0,0.2,7.8,2003.545945261124,8.22,1404.8125020395232,0.10846666666666668,0.21723333333333333,0.2723333333333334
2015-08-23 13:59:00,-10.316612,5.9690676,0.0,0.30000000000000004,7.8,2003.545945261124,8.48,1137.8185235558587,0.10846666666666668,0.21723333333333333,0.2723333333333334
2015-09-11 13:51:00,-10.648971,6.1513863,0.0,0.2,8.14,1500.9612079241983,7.419999999999999,2809.4772383676896,0.10146666666666668,0.20740000000000003,0.2596333333333334
2015-10-05 13:51:00,-10.456308,6.1419706,0.0,0.1,7.580000000000001,2431.6882503671136,5.58,19338.972393376534,0.08976666666666666,0.18393333333333337,0.23003333333333334
2015-10-10 13:59:00,-12.621679,7.364446,0.0,0.1,7.6,2388.699088672621,5.64,17988.36239769722,0.08976666666666666,0.18393333333333337,0.23003333333333334
2015-10-29 13:51:00,-9.436211,5.484752,0.0,0.2,7.26,3256.194873558205,6.26,8879.413763458871,0.08406666666666666,0.1695333333333333,0.21263333333333334
2015-11-03 13:59:00,-11.567883,6.689558,0.0,0.1,7.139999999999999,3645.086223966118,6.7,5606.515891427565,0.08093333333333334,0.1656,0.20693333333333333
2015-11-22 13:51:00,-12.06967,6.985818,0.0,0.1,6.7,5606.515891427565,6.32,8324.184415579186,0.08093333333333334,0.1656,0.20693333333333333
2015-12-09 13:59:00,-11.867977,6.948483,0.0,0.1,6.3,8504.710524881033,6.62,6081.43569452304,0.07476666666666666,0.15689999999999998,0.19890000000000002
2015-12-16 13:51:00,-12.781482,7.414188,0.0,0.1,6.5,6883.099176328402,6.04,11312.491479833316,0.07476666666666666,0.15689999999999998,0.19890000000000002
2015-12-21 13:59:00,-13.353843,7.7454095,0.0,0.1,6.74,5385.106952267525,5.64,17988.36239769722,0.07476666666666666,0.15689999999999998,0.19890000000000002
2016-01-09 13:51:00,-11.956197,6.904724,0.0,0.1,6.24,9073.84984417036,5.84,14208.55814112351,0.07476666666666666,0.15689999999999998,0.19890000000000002
2016-01-14 13:59:00,-11.148918,6.505381,0.0,0.1,6.2,9477.569367106124,5.8,14885.20229606802,0.037066666666666664,0.06316666666666668,0.07576666666666666
2016-01-26 13:59:00,-11.100849,6.4355454,0.0,0.1,6.24,9073.84984417036,6.040000000000001,11312.491479833308,0.037066666666666664,0.06316666666666668,0.07576666666666666
2016-02-07 13:59:00,-10.547752,6.090753,0.0,0.1,6.5,6883.099176328402,6.2,9477.569367106124,0.037066666666666664,0.06316666666666668,0.07576666666666666
2016-02-26 13:51:00,-13.902231,8.051095,0.0,0.1,6.3,8504.710524881033,7.44,2758.7493932530424,0.08756666666666668,0.1804,0.2199666666666667
2016-03-02 13:59:00,-11.64269,6.741567,0.0,0.1,6.220000000000001,9273.188387569431,7.92,1806.8260464437903,0.08756666666666668,0.1804,0.2199666666666667
2016-03-14 13:59:00,-9.588663,5.5575967,0.0,0.1,6.7,5606.515891427565,7.68,2225.2466569157705,0.09813333333333334,0.19703333333333334,0.2414
2016-03-21 13:51:00,-11.165209,6.476995,0.0,0.1,6.9,4594.336428086419,8.1,1551.8550633332957,0.09813333333333334,0.19703333333333334,0.2414
2016-03-26 13:59:00,-11.874022,6.8784866,0.0,0.1,6.8,5071.541794920656,8.0,1687.9928249181737,0.07466666666666666,0.15293333333333334,0.18219999999999997
2016-04-07 13:59:00,-11.421636,6.701771,0.0,0.2,6.8,5071.541794920656,8.0,1687.9928249181737,0.07466666666666666,0.15293333333333334,0.18219999999999997
2016-04-14 13:51:00,-13.124839,7.668541,0.0,0.2,6.7,5606.515891427565,11.86,117.4607121289179,0.07466666666666666,0.15293333333333334,0.18219999999999997
2016-04-19 13:59:00,-11.711973,6.76238,0.0,0.2,6.859999999999999,4778.752837738163,11.44,149.92963644949234,0.07466666666666666,0.15293333333333334,0.18219999999999997
2016-05-13 13:59:00,-11.7075205,6.764118,0.0,0.2,7.0200000000000005,4088.2338312124893,8.719999999999999,941.9489927819684,0.10946666666666667,0.22233333333333336,0.28433333333333327
2016-06-01 13:51:00,-10.723162,6.2595963,0.0,0.2,7.4799999999999995,2660.4146671274475,8.18,1451.9737592119723,0.11076666666666668,0.22726666666666664,0.2839666666666667
2016-06-06 13:59:00,-14.917593,8.644038,0.0,0.30000000000000004,7.6,2388.699088672621,8.580000000000002,1051.0143137092691,0.11076666666666668,0.22726666666666664,0.2839666666666667
2016-07-19 13:51:00,-10.458178,6.0958257,0.0,0.2,7.9,1838.0165221881534,9.48,535.0134374087835,0.10963333333333335,0.2178,0.27316666666666667
2016-07-24 13:59:00,-10.2982435,6.012927,0.0,0.2,7.9,1838.0165221881534,9.1,705.7171660842856,0.10963333333333335,0.2178,0.27316666666666667
2016-08-12 13:51:00,-10.579416,6.1088586,0.0,0.2,7.840000000000001,1935.3612921358692,8.4,1213.216737841976,0.10310000000000001,0.19973333333333335,0.2484
2016-08-17 13:59:00,-11.043206,6.427803,0.0,0.2,8.24,1381.8926565810675,7.839999999999999,1935.3612921358738,0.10310000000000001,0.19973333333333335,0.2484
2016-09-05 13:51:00,-11.524726,6.6660647,0.0,0.2,8.14,1500.9612079241983,6.5200000000000005,6741.436484577048,0.10513333333333334,0.20723333333333335,0.25643333333333335
2016-09-10 13:59:00,-11.916486,6.9148393,0.0,0.2,7.8,2003.545945261124,6.159999999999999,9902.041019741402,0.10513333333333334,0.20723333333333335,0.25643333333333335
2016-09-22 13:59:00,-12.589817,7.3631477,0.0,0.2,7.7,2186.414198561838,5.640000000000001,17988.362397697205,0.10106666666666667,0.19950000000000004,0.24713333333333334
2016-09-29 13:51:00,-11.900017,6.88001,0.0,0.1,7.8,2003.545945261124,5.78,15237.349233918603,0.0522,0.21303333333333332,0.2978666666666667
2016-10-04 13:59:00,-13.611057,7.858728,0.0,0.2,7.6,2388.699088672621,4.959999999999999,42922.91950091596,0.0522,0.21303333333333332,0.2978666666666667
2016-10-16 13:59:00,-13.572619,7.84518,0.0,0.1,7.3,3137.3121156445354,4.9,46608.79925001582,0.097,0.19313333333333338,0.23983333333333334
2016-10-23 13:51:00,-11.53022,6.6659694,0.0,0.1,7.1,3786.3734880214192,4.720000000000001,60047.26084958653,0.097,0.19313333333333338,0.23983333333333334
2016-10-28 13:59:00,-12.68403,7.4208493,0.0,0.1,7.4399999999999995,2758.7493932530456,4.76,56713.28571846257,0.08440000000000002,0.1696666666666667,0.2134
2016-11-09 13:59:00,-12.689564,7.495614,0.0,0.1,6.860000000000001,4778.752837738156,4.32,109350.4168236275,0.08440000000000002,0.1696666666666667,0.2134
2016-11-16 13:51:00,-10.513801,6.0718465,0.0,0.1,6.68,5721.127612966306,4.14,145860.00323228282,0.08440000000000002,0.1696666666666667,0.2134
