date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-02-12 13:57:00,-9.574592,5.556193,0.0,0.30000000000000004,,,40.36,0.10701924002210172,0.040695,0.079845,0.154
2015-03-03 13:49:00,-12.634016,7.313576,0.0,0.5,,,40.5,0.10423305420387033,0.045885,0.08709499999999999,0.16491000000000003
2015-03-08 13:57:00,-11.250212,6.5162024,0.0,0.5,,,40.1,0.1124200717161512,0.045885,0.08709499999999999,0.16491000000000003
2015-03-27 13:49:00,-11.824646,6.884182,0.0,0.7000000000000001,,,39.72,0.12087741493820581,0.045885,0.08709499999999999,0.16491000000000003
2015-04-01 13:57:00,-9.956186,5.7636433,0.0,0.7000000000000001,,,38.38000000000001,0.1569948470713305,0.045885,0.08709499999999999,0.16491000000000003
2015-04-20 13:49:00,-13.53532,7.836256,0.0,1.0,,,39.46,0.12707871552839248,0.047295000000000004,0.08590000000000002,0.22492
2015-06-07 13:49:00,-13.062771,7.5450478,0.0,2.4000000000000004,,,27.52,1.9785661578474503,0.041354999999999996,0.08088000000000001,0.193195
2015-06-12 13:57:00,-12.761158,7.3828907,0.0,1.6,,,25.48,3.5576564179107897,0.041354999999999996,0.08088000000000001,0.193195
2015-07-01 13:49:00,-13.034744,7.534998,0.0,0.9,,,23.82,5.943577707645697,0.049240000000000006,0.128695,0.20769500000000002
2015-07-06 13:57:00,-11.480119,6.6671047,0.0,0.5,,,21.78,11.756121818343228,0.049240000000000006,0.128695,0.20769500000000002
2015-07-30 13:57:00,-11.338402,6.640379,0.0,0.5,,,23.72,6.137146960141899,0.053395,0.1241,0.18295
2015-08-18 13:49:00,-13.052335,7.558342,0.0,0.5,,,22.26,9.957323454107925,0.05837000000000001,0.13695,0.1966
2015-08-23 13:57:00,-11.1493,6.624501,0.0,0.8,,,21.2,14.439827283217982,0.05837000000000001,0.13695,0.1966
2015-09-11 13:49:00,-12.028467,6.981491,0.0,0.30000000000000004,,,18.259999999999998,45.0270573174828,0.05837000000000001,0.13695,0.1966
2015-10-05 13:49:00,-12.986641,7.5837073,0.0,0.30000000000000004,,,18.580000000000002,39.44541115949524,0.05837000000000001,0.13695,0.1966
2015-10-10 13:57:00,-13.295009,7.686449,0.0,0.2,,,19.499999999999996,27.296296328879844,0.05837000000000001,0.13695,0.1966
2015-11-22 13:49:00,-15.000955,8.66323,0.09913725268607047,0.30000000000000004,,,39.7,0.12134208831695159,0.05837000000000001,0.13695,0.1966
2016-01-09 13:49:00,-11.527705,6.6635575,0.0,0.1,,,40.3,0.10823903661803934,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-02-02 13:49:00,-11.408844,6.641994,0.0,0.0,,,40.1,0.1124200717161512,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-02-02 13:49:00,-11.589256,6.693733,0.0,0.0,,,40.1,0.1124200717161512,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-02-07 13:57:00,-12.5483465,7.3418226,0.0,0.30000000000000004,,,40.7,0.10039398452267294,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-03-21 13:49:00,-12.518169,7.229113,0.0,0.30000000000000004,,,40.260000000000005,0.10906097135352173,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-03-26 13:57:00,-8.694981,5.028373,0.0,0.5,,,39.980000000000004,0.11501626842037696,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-04-19 13:57:00,-11.668109,6.97618,0.0,0.8,,,34.160000000000004,0.3812907999691674,0.05028500000000001,0.08803499999999999,0.19444999999999998
2016-05-13 13:57:00,-11.362676,6.797946,0.0,1.0,,,26.040000000000003,3.014661389118741,0.03951,0.07939000000000002,0.194775
2016-06-01 13:49:00,-11.932187,6.8984,0.0,1.4000000000000001,,,24.76,4.4258676788790465,0.047925,0.081125,0.20047
2016-06-06 13:57:00,-12.6945715,7.3357296,0.0,1.1,,,24.3,5.105543063901615,0.047925,0.081125,0.20047
2016-06-30 13:57:00,-11.126474,6.5359573,0.0,0.7000000000000001,,,23.8,5.981732397115328,0.05518000000000001,0.12054,0.21153
2016-07-19 13:49:00,-14.664934,8.512933,0.0,0.5,,,21.4,13.443012295976748,0.053085,0.12696,0.20435999999999999
2016-07-24 13:57:00,-12.2020035,7.0673776,0.0,0.5,,,20.9,16.095852220997248,0.056674999999999996,0.13606000000000001,0.21163
2016-08-12 13:49:00,-14.898046,8.649829,0.0,0.4,,,17.9,52.40247277846405,0.06002500000000001,0.14234500000000003,0.21567
2016-08-17 13:57:00,-13.2835045,7.9324546,0.0,0.5,,,17.8,54.68730395069716,0.06002500000000001,0.14234500000000003,0.21567
2016-09-05 13:49:00,-10.593949,6.1199822,0.0,0.6000000000000001,,,14.660000000000002,239.86933655731397,0.05922,0.143995,0.21774000000000002
2016-09-10 13:57:00,-12.4898815,7.2341895,0.0,0.5,,,15.080000000000002,193.42931920471878,0.05922,0.143995,0.21774000000000002
2016-09-29 13:49:00,-12.881322,7.43748,0.0,0.4,,,15.98,124.3760267793042,0.041645,0.113535,0.16918
