date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-01-19 13:59:00,-13.095509,7.616689,0.0,0.5,9.24,309.68560516102536,12.14,61.691510843806775,0.1845,0.4102,0.5219
2015-02-12 13:59:00,-11.868397,6.9225793,0.0,0.7000000000000001,9.459999999999999,269.4749912009171,8.780000000000001,418.79895788540676,0.1976,0.4324,0.5378000000000001
2015-03-08 13:59:00,-12.990623,7.507218,0.0,0.5,9.6,247.0629065181802,7.82,830.3135512231269,0.1671,0.3924,0.47290000000000004
2015-04-01 13:59:00,-12.500473,7.2262645,0.0,0.30000000000000004,9.9,205.9761825773425,8.12,664.6702592738947,0.1584,0.33390000000000003,0.39680000000000004
2015-04-25 13:59:00,-9.731875,5.6240864,0.0,0.2,10.2,172.65722077718488,8.08,684.3570829213692,0.163,0.3426,0.4118
2015-05-31 13:59:00,-11.192917,6.516613,0.0,0.2,10.1,183.01028305806747,8.74,430.256092185058,0.1381,0.3045,0.3927
2015-06-24 13:59:00,-8.992931,5.3803883,0.0,0.2,10.84,120.4952311762777,9.1,338.9319168482648,0.1583,0.3396,0.4198
2015-07-06 13:59:00,-9.106638,5.368913,0.0,0.2,10.86,119.18952225943187,9.16,326.01892576361115,0.1653,0.3448,0.4218
2015-07-18 13:59:00,-8.439347,4.8982553,0.0,0.2,11.24,97.26415030385479,9.219999999999999,313.67744825977695,0.1653,0.3448,0.4218
2015-07-30 13:59:00,-9.300756,5.5927644,0.0,0.2,11.4,89.468395390745,9.28,301.8787143727213,0.16670000000000001,0.3418,0.4182
2015-08-11 13:59:00,-8.286823,4.9102416,0.0,0.2,11.220000000000002,98.29342397124469,9.360000000000001,286.9446337097527,0.1703,0.35650000000000004,0.42810000000000004
2015-08-23 13:59:00,-9.523595,5.605363,0.0,0.2,11.3,94.25110422669084,8.96,371.45957731882305,0.17880000000000001,0.3791,0.4582
2015-09-04 13:59:00,-9.811036,5.7320685,0.0,0.2,11.540000000000001,83.24098489235011,8.82,407.69692485364783,0.17880000000000001,0.3791,0.4582
2015-09-28 13:59:00,-8.558403,4.9771423,0.0,0.2,11.14,102.53992275382221,8.68,448.13632935903763,0.1443,0.3407,0.41450000000000004
2015-10-10 13:59:00,-8.879193,5.2661324,0.0,0.2,11.16,101.45851892431804,8.02,715.1805584645034,0.171,0.35860000000000003,0.441
2015-10-22 13:59:00,-9.048825,5.2545495,0.0,0.2,10.6,137.54416974360336,7.44,1114.5855602348522,0.171,0.35860000000000003,0.441
