date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-01-16 13:31:00,-13.04104,7.5451245,0.0,0.0,36.58,0.18150283785014415,20.440000000000005,12.71807579705354,0.7355444444444444,0.8617222222222223,0.821288888888889
2015-01-21 13:39:00,-11.314201,6.651401,0.0,0.1,36.92,0.16964701033916674,21.56,8.615135812264793,0.7355444444444444,0.8617222222222223,0.821288888888889
2015-02-09 13:31:00,-11.408738,6.5879183,0.0,0.1,36.88,0.17099507125628888,24.479999999999997,3.4079569329101793,0.0677,0.12817777777777778,0.20902777777777778
2015-02-14 13:39:00,-9.879315,5.710517,0.0,0.1,36.559999999999995,0.1822290536099708,25.339999999999996,2.648544290375606,0.0677,0.12817777777777778,0.20902777777777778
2015-03-05 13:31:00,-13.97839,8.080291,0.0,0.2,37.1,0.16372836953557415,19.56,17.53748229351502,0.053811111111111115,0.11555555555555556,0.1721888888888889
2015-03-10 13:39:00,-11.354033,6.5641446,0.0,0.2,36.8,0.17372789406769223,23.72,4.290424256346775,0.053811111111111115,0.11555555555555556,0.1721888888888889
2015-03-29 13:31:00,-11.076337,6.3949723,0.0,0.2,37.31999999999999,0.1568107340244373,31.120000000000005,0.5908484015062226,0.06887777777777777,0.13363333333333335,0.23240000000000002
2015-04-03 13:39:00,-10.8278675,6.3088207,0.0,0.1,37.44,0.15317787956338824,31.02,0.6048978076595073,0.06887777777777777,0.13363333333333335,0.23240000000000002
2015-04-22 13:31:00,-12.929264,7.4747815,0.0,0.6000000000000001,37.67999999999999,0.14619553275480243,31.340000000000003,0.5612262100027275,0.06817777777777778,0.12151111111111113,0.31645555555555555
2015-04-27 13:39:00,-9.82326,5.746161,0.0,0.7000000000000001,37.98,0.13797086401927577,30.78,0.6401933233671877,0.06817777777777778,0.12151111111111113,0.31645555555555555
2015-05-21 13:39:00,-10.199293,5.914741,0.0,0.8,38.279999999999994,0.13026823161918824,32.5,0.43041656717192706,0.06291666666666666,0.11041111111111113,0.33710555555555555
2015-06-09 13:31:00,-9.76929,5.645749,0.0,1.2000000000000002,39.019999999999996,0.11327248028154728,31.3,0.5664841124613197,0.04421111111111111,0.09275555555555556,0.2977444444444445
2015-06-14 13:39:00,-9.953027,5.7519755,0.0,2.6,38.760000000000005,0.11893897189821989,25.639999999999997,2.430448779668426,0.04421111111111111,0.09275555555555556,0.2977444444444445
2015-07-03 13:31:00,-12.318282,7.1177025,0.0,0.9,38.5,0.12492997029056299,21.8,7.946184044795511,0.07706666666666666,0.1892222222222222,0.33691111111111116
2015-08-01 13:39:00,-11.273697,6.576273,0.0,1.0,31.24,0.5744763209102768,20.86,10.962878084357904,0.07132222222222223,0.16802222222222227,0.27957777777777776
2015-08-25 13:39:00,-12.047779,7.0683217,0.0,0.7000000000000001,31.320000000000004,0.5638481931302891,19.940000000000005,15.238913886897862,0.0702,0.16102222222222223,0.2685666666666667
2015-09-13 13:31:00,-11.767144,6.81253,0.0,0.9,31.619999999999997,0.5259365123201845,30.9,0.6222611162010556,0.052922222222222225,0.10368888888888889,0.2538222222222222
2015-10-07 13:31:00,-10.273304,5.955935,0.0,0.5,31.22,0.577168821048499,31.68,0.5187068402825643,0.0495,0.09371666666666667,0.30413333333333337
2015-10-31 13:31:00,-12.195478,7.0638638,0.0,0.2,32.279999999999994,0.45230051927416753,23.160000000000004,5.108120727928064,0.7818,0.8247777777777778,0.8228222222222223
2015-11-24 13:31:00,-9.573965,5.5669265,0.0,0.0,33.739999999999995,0.32745729698017895,22.200000000000003,6.958293876243042,0.7563500000000001,0.8063166666666668,0.7863611111111111
2015-11-29 13:39:00,-9.400779,5.5372696,0.0,0.1,24.2,3.7065729122461146,22.119999999999997,7.144146913241747,0.7563500000000001,0.8063166666666668,0.7863611111111111
2016-01-11 13:31:00,-12.435943,7.292696,0.0,0.0,23.88,4.08491116003466,23.1,5.205791842439331,1.1770833333333333,1.1808166666666668,1.0901111111111113
2016-02-04 13:31:00,-16.702675,9.659726,0.0,0.2,23.9,4.060018021790149,33.720000000000006,0.32887805004667886,0.06046666666666667,0.12245555555555557,0.18530000000000002
2016-02-09 13:39:00,-11.454705,6.6214805,0.0,0.1,27.220000000000006,1.5706042951691244,32.98,0.38672162018462974,0.06046666666666667,0.12245555555555557,0.18530000000000002
2016-02-28 13:31:00,-12.2078495,7.1129484,0.0,0.1,34.28,0.29161222541818177,32.4,0.44021100597140406,0.06046666666666667,0.12245555555555557,0.18530000000000002
2016-03-04 13:39:00,-12.976152,7.500375,0.0,0.2,33.959999999999994,0.3122809863231491,32.42,0.4382320156956401,0.06046666666666667,0.12245555555555557,0.18530000000000002
2016-03-23 13:31:00,-13.971788,8.166032,0.0,0.30000000000000004,32.64,0.4171177682400584,32.18,0.4626639975403824,0.04923333333333334,0.10803333333333334,0.2684
2016-03-28 13:39:00,-13.093755,7.586069,0.0,0.2,33.06,0.37994074470589434,31.98,0.4842113892326776,0.04923333333333334,0.10803333333333334,0.2684
2016-04-21 13:39:00,-10.873266,6.3953032,0.0,0.7000000000000001,38.28,0.130268231619188,37.160000000000004,0.16180793017061823,0.04923333333333334,0.10803333333333334,0.2684
2016-05-15 13:39:00,-10.172618,5.947439,0.0,1.1,32.44,0.43626313431705543,32.08,0.4732983025208095,0.04045,0.055288888888888894,0.4177722222222222
2016-06-03 13:31:00,-12.508406,7.340568,0.0,1.5,34.56,0.2747958963063315,32.54,0.4265683498701395,0.04170555555555556,0.054316666666666666,0.43355
2016-06-08 13:39:00,-8.490768,4.9080634,0.0,2.1,35.48,0.22683050500448357,32.66,0.41525634776933157,0.04170555555555556,0.054316666666666666,0.43355
