date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-08-16 10:48:00,-9.249148,3.489027,0.0,0.9,21.82,0.0997749359946532,26.8,0.04632321799174046,0.02758913043478261,0.02425434782608696,0.4149065217391305
2015-08-28 10:48:00,-7.864991,2.9258142,0.0,6.0,20.279999999999998,0.13111739643177237,,,0.021882608695652176,0.023152173913043476,0.4238521739130435
2015-09-09 10:48:00,-5.1519694,2.741041,0.0,5.5,17.96,0.20634035248617666,,,0.023773913043478263,0.027460869565217393,0.39881304347826085
2015-10-03 10:48:00,-6.394298,2.3640475,0.0,4.6000000000000005,24.479999999999997,0.06494812444593621,,,0.01611521739130435,0.034267391304347826,0.3738847826086957
2015-11-20 10:48:00,-5.2134867,1.9021784,0.0,0.6000000000000001,34.8,0.017473762365926553,37.76,0.012884424945556118,0.025206521739130433,0.06717826086956522,0.19305869565217393
2015-12-02 10:48:00,-6.2462244,2.8318534,0.0,0.7000000000000001,21.48,0.10579806144557587,33.2,0.020829536778428314,0.025206521739130433,0.06717826086956522,0.19305869565217393
2015-12-14 10:48:00,-10.10323,3.807802,0.0,0.5,21.18,0.1115002882405037,31.580000000000002,0.025105454603427172,0.025206521739130433,0.06717826086956522,0.19305869565217393
2015-12-26 10:48:00,-7.5052013,2.743233,0.0,0.5,32.480000000000004,0.022605759781474104,34.440000000000005,0.018165276465111502,0.025206521739130433,0.06717826086956522,0.19305869565217393
2016-01-07 10:48:00,-10.977967,4.133164,0.0,0.5,21.879999999999995,0.09875756789194709,32.16,0.023456761980564636,0.025206521739130433,0.06717826086956522,0.19305869565217393
2016-01-31 10:48:00,-9.870541,3.9446857,0.0,0.0,20.4,0.12826178350433054,31.32,0.025892175946026542,0.03690434782608695,0.09313260869565218,0.21834782608695652
2016-01-31 10:48:00,-10.0882845,4.0269346,0.0,0.0,20.4,0.12826178350433054,31.32,0.025892175946026542,0.03690434782608695,0.09313260869565218,0.21834782608695652
2016-02-24 10:48:00,-11.164466,4.2130604,0.0,,23.2,0.07936287310340122,32.440000000000005,0.0227099699167546,0.03690434782608695,0.09313260869565218,0.21834782608695652
2016-05-30 10:48:00,-7.436264,2.7866724,0.0,5.7,19.959999999999997,0.13913650014679535,30.02,0.030330861751692615,0.016478260869565216,0.029656521739130432,0.44686521739130436
