date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-03-09 13:02:00,-11.176245,6.484071,0.0,0.2,,,16.759999999999998,5.730595977252626,0.07600333333333334,0.1662966666666667,0.2548533333333333
2015-04-02 13:02:00,-11.207979,6.5654416,0.0,0.30000000000000004,,,13.040000000000001,23.90264961409477,0.05898,0.15091000000000002,0.23817000000000002
2015-06-13 13:02:00,-7.932312,4.655643,0.0,0.6000000000000001,,,14.379999999999999,13.699522046461805,0.06196333333333333,0.14754,0.28612
2015-09-17 13:02:00,-10.288379,6.1299925,0.0,0.4,,,8.64,248.7168383512568,0.11798000000000003,0.23455666666666672,0.34379666666666664
2015-10-11 13:02:00,-6.7701616,3.9421842,0.0,0.30000000000000004,,,15.719999999999999,8.251224792392938,0.04881333333333334,0.12601,0.21215333333333336
2015-11-04 13:02:00,-10.57056,6.1080894,0.0,0.2,,,16.24,6.8563275827157755,0.04725000000000001,0.1189266666666667,0.19773
2015-12-22 13:02:00,-11.864012,6.932892,0.0,0.1,,,15.820000000000002,7.958790714155007,0.047869999999999996,0.11544666666666667,0.18252
2016-01-15 13:02:00,-10.980743,6.349203,0.0,0.2,,,18.98,2.8234847793389948,0.05518000000000001,0.13531666666666667,0.19603333333333334
2016-03-03 13:02:00,-9.142188,5.3154984,0.0,0.2,,,15.180000000000001,10.067111654138035,0.06396666666666667,0.15567333333333336,0.23172666666666666
2016-03-27 13:02:00,-11.2304945,6.4908705,0.0,0.2,,,14.26,14.368626875516718,0.053463333333333335,0.12326333333333334,0.1903266666666667
2016-05-14 13:02:00,-11.511364,6.6837626,0.0,0.5,,,10.76,71.35215017522397,0.06709666666666667,0.1523266666666667,0.26487666666666665
2016-07-01 13:02:00,-8.667295,5.0215263,0.0,1.1,,,17.5,4.4814926615753485,0.06209333333333334,0.13842333333333334,0.32082000000000005
2016-09-11 13:02:00,-10.37108,5.999781,0.0,0.7000000000000001,5.180000000000001,4571.38126010489,19.080000000000002,2.7403041113592863,0.046,0.10975666666666666,0.25829
2016-10-05 13:02:00,-10.980563,6.3554034,0.0,0.7000000000000001,5.08,5107.679647526739,14.679999999999998,12.180849120124275,0.04374,0.12025333333333334,0.2540833333333333
2016-10-29 13:02:00,-11.053293,6.3992686,0.0,0.30000000000000004,5.36,3763.8162979581493,11.580000000000002,46.97865948887232,0.05308333333333334,0.14594333333333334,0.25810000000000005
2016-11-22 13:02:00,-8.215826,4.7812166,0.0,0.2,5.36,3763.8162979581493,13.1,23.28631846333106,0.052186666666666666,0.13779333333333332,0.22706
2016-12-16 13:02:00,-12.556906,7.2679224,0.0,0.2,5.3,4012.8129183108986,12.080000000000002,36.93447519757096,0.037693333333333336,0.12280999999999999,0.20192333333333334
2017-01-09 13:02:00,-8.988663,5.4073725,0.0,0.2,5.340000000000001,3844.741651260372,13.76,17.60453381863924,0.11476333333333334,0.19114333333333336,0.25764000000000004
2017-02-02 13:02:00,-11.169228,6.460762,0.0,0.2,5.22,4375.592602542188,16.56,6.13575977677114,0.06199666666666667,0.16685333333333338,0.24379333333333333
2017-02-26 13:02:00,-10.997943,6.3541923,0.0,0.30000000000000004,5.64,2816.9976513070415,14.34,13.918403875466021,0.06099666666666667,0.14631999999999998,0.21444000000000002
2017-03-10 13:02:00,-12.888803,7.4555306,0.0,0.2,5.62,2874.522763715585,13.16,22.68858775272072,0.059906666666666664,0.14928666666666665,0.22290333333333337
2017-03-22 13:02:00,-11.613757,6.7392774,0.0,0.2,5.88,2222.2770523841123,10.719999999999999,72.88050952415216,0.06287000000000001,0.16249666666666668,0.24713
2017-04-15 13:02:00,-9.48135,5.4760323,0.0,0.4,5.8,2402.442452774672,9.14,180.5809112054001,0.06453,0.16994666666666666,0.26072666666666666
2017-05-09 13:02:00,-11.444982,6.6789494,0.0,0.5,5.78,2450.132975766506,9.64,133.36607124122511,0.01178,0.03136666666666667,0.05164666666666666
2017-05-21 13:02:00,-10.6797085,6.1833057,0.0,0.30000000000000004,5.660000000000001,2760.8212856812547,9.24,169.73825114977848,0.06663,0.18018000000000003,0.28357000000000004
2017-06-02 13:02:00,-6.4198914,3.762667,0.0,0.5,5.7,2652.3710004334002,8.940000000000001,204.80954948653957,0.06726000000000001,0.16737666666666665,0.28325000000000006
2017-06-14 13:02:00,-11.156415,6.493064,0.0,0.4,5.8,2402.442452774672,10.44,84.72661604563021,0.06633666666666667,0.14984,0.25154
2017-06-26 13:02:00,-7.463058,4.350146,0.0,0.5,5.94,2097.5292472428237,8.540000000000001,265.7515001032945,0.06225333333333333,0.14095666666666665,0.2714366666666667
2017-07-08 13:02:00,-9.834806,5.6986957,0.0,0.6000000000000001,6.06,1871.8849578239033,10.78,70.60211654652328,0.026433333333333333,0.09124333333333333,0.1640466666666667
2017-07-20 13:02:00,-10.69002,6.1820564,0.0,0.5,6.0600000000000005,1871.8849578239008,9.040000000000001,192.24710377659775,0.04008333333333333,0.11262666666666667,0.25420000000000004
2017-09-06 13:02:00,-11.886816,6.8828955,0.0,0.8,5.94,2097.5292472428237,10.459999999999999,83.80886938927348,0.0435,0.10733666666666666,0.25604333333333334
2017-09-18 13:02:00,-11.449537,6.6207967,0.0,0.6000000000000001,5.859999999999999,2265.784076966807,9.719999999999999,127.23915289332967,0.04774333333333333,0.12451000000000002,0.25327
2017-10-12 13:02:00,-11.60786,6.850287,0.0,0.5,5.380000000000001,3684.886226472764,17.92,3.9157106017878,0.049100000000000005,0.11321666666666667,0.20948666666666665
2017-10-24 13:02:00,-11.23888,6.524372,0.0,0.30000000000000004,5.26,4189.589143246029,13.879999999999999,16.75580884876834,0.04455333333333334,0.10866333333333333,0.20087333333333332
