date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-01-16 13:35:00,-11.3434105,6.5669346,0.0,,10.0,31.86554646269235,10.5,26.13649841880761,0.13326666666666664,0.26432222222222224,0.29619999999999996
2015-01-21 13:43:00,-14.633345,8.468394,0.0,,9.88,33.46720257619483,10.780000000000001,23.48655357982599,0.13326666666666664,0.26432222222222224,0.29619999999999996
2015-02-09 13:35:00,-13.950888,8.062394,0.0,,9.820000000000002,34.30564876700577,11.8,16.267707815003988,0.11367777777777777,0.22066296296296298,0.24346296296296294
2015-02-14 13:43:00,-14.257441,8.248901,0.0,,9.76,35.17043355627985,12.360000000000001,13.47501214721018,0.11367777777777777,0.22066296296296298,0.24346296296296294
2015-03-05 13:35:00,-13.483637,7.8098288,0.0,,10.1,30.60323459571024,11.819999999999999,16.15618368085699,0.11367777777777777,0.22066296296296298,0.24346296296296294
2015-03-10 13:43:00,-14.763166,8.525812,0.0,,9.98,32.125747115611496,14.26,7.53816758132986,0.1531740740740741,0.30543703703703706,0.3413740740740741
2015-03-29 13:35:00,-13.644289,7.894499,0.0,,10.360000000000001,27.601192410943213,17.86,3.020945099486329,0.1531740740740741,0.30543703703703706,0.3413740740740741
2015-04-03 13:43:00,-12.526054,7.260737,0.0,,10.4,27.1724943545613,17.42,3.343099206513748,0.1531740740740741,0.30543703703703706,0.3413740740740741
2015-04-22 13:35:00,-12.150639,7.0793586,0.0,,10.440000000000001,26.752062297922308,15.820000000000002,4.944428782548167,0.15347037037037037,0.3065555555555556,0.3426740740740741
2015-05-16 13:35:00,-12.962693,7.4875793,0.0,,10.6,25.149266447419286,12.26,13.927090858581389,0.1493074074074074,0.3010185185185185,0.33644074074074076
2015-05-21 13:43:00,-14.155638,8.185795,0.0,,10.58,25.342945058029965,13.940000000000001,8.26618889123557,0.1493074074074074,0.3010185185185185,0.33644074074074076
2015-06-09 13:35:00,-12.219963,7.064855,0.0,,11.2,20.109011130299898,14.079999999999998,7.937360523509142,0.15307037037037036,0.3068,0.3431740740740741
2015-06-14 13:43:00,-14.508745,8.400235,0.0,,10.940000000000001,22.122154514103435,13.719999999999999,8.81798389096643,0.1548703703703704,0.3088370370370371,0.3462037037037037
2015-07-08 13:43:00,-11.581586,6.6979175,0.0,,11.6,17.437482628949798,12.76,11.839702051961085,0.1501740740740741,0.30794444444444447,0.3453444444444444
2015-07-27 13:35:00,-12.879284,7.4685893,0.0,,11.62,17.315886916102187,14.0,8.123222783466218,0.15422962962962966,0.3146925925925926,0.35159629629629635
2015-08-20 13:35:00,-13.999958,8.317304,0.0,,11.92,15.612638297120396,12.84,11.542893739453445,0.1500037037037037,0.3052814814814815,0.34751481481481483
2015-08-25 13:43:00,-15.629153,9.213307,0.0,,11.7,16.839943729421275,12.78,11.764616836882768,0.1500037037037037,0.3052814814814815,0.34751481481481483
2015-09-13 13:35:00,-13.670794,7.934104,0.0,,11.6,17.437482628949798,12.02,15.091693644850196,0.1561925925925926,0.31186296296296295,0.3520111111111111
2015-09-18 13:43:00,-12.663765,7.3451977,0.0,,11.7,16.839943729421275,11.599999999999998,17.43748262894981,0.1561925925925926,0.31186296296296295,0.3520111111111111
2015-10-12 13:43:00,-12.057033,6.973896,0.0,,11.28,19.5359401979603,11.34,19.119446804835484,0.1485,0.2917370370370371,0.3366333333333334
2015-10-31 13:35:00,-13.2186365,7.636526,0.0,,11.3,19.39586409256791,11.36,18.983079143267428,0.1620814814814815,0.34474444444444446,0.38762222222222226
2015-11-24 13:35:00,-14.230484,8.311577,0.0,,10.2,29.40263423361616,10.2,29.40263423361616,0.16234074074074073,0.3380814814814815,0.37842962962962967
2015-11-29 13:43:00,-13.35881,7.7357025,0.0,,10.440000000000001,26.752062297922308,9.66,36.672999655078534,0.16234074074074073,0.3380814814814815,0.37842962962962967
2015-12-18 13:35:00,-13.974234,8.130488,0.0,,9.84,34.023288194823685,9.26,43.546406667327155,0.16187037037037036,0.34232222222222225,0.3812814814814815
