date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-01-19 13:58:00,-10.071763,4.7680545,0.0,0.1,8.9,24.533348985071306,0.0,inf,0.0367,0.0781,0.17900000000000002
2015-02-12 13:58:00,-10.564527,4.746039,0.0,0.1,8.5,28.344319242002257,9.66,18.96763922855771,0.0413,0.0907,0.18080000000000002
2015-03-08 13:58:00,-10.08989,4.738799,0.0,0.2,8.819999999999999,25.238881248439153,8.24,31.24856028026066,0.0391,0.099,0.1832
2015-04-01 13:58:00,-10.927665,5.0603356,0.0,0.2,9.12,22.722581259463656,7.540000000000001,41.29480612858699,0.38220000000000004,0.4012,0.4778
2015-04-25 13:58:00,-13.848598,6.2354445,0.0,0.2,9.42,20.526817579421838,5.8,94.11905494855114,0.0499,0.1149,0.20670000000000002
2015-07-30 13:59:00,-12.872753,5.7754555,0.0,0.30000000000000004,10.7,13.758668141707853,7.159999999999999,48.575196655569556,0.053000000000000005,0.11080000000000001,0.2
2015-08-23 13:59:00,-10.745567,4.969839,0.0,0.30000000000000004,10.38,15.134977077036575,1.4,8165.812911998804,0.054700000000000006,0.1052,0.18660000000000002
2015-10-10 13:59:00,-12.875937,5.799039,0.0,0.2,10.0,17.015372361158075,0.6599999999999999,86591.14850277247,0.0181,0.0912,0.1908
2015-11-27 13:59:00,-12.069805,5.67347,0.0,0.1,9.8,18.129740166537005,0.0,inf,0.032600000000000004,0.0728,0.17350000000000002
2015-12-09 13:59:00,-12.114511,5.6936283,0.0,0.1,9.2,22.107909580651025,0.0,inf,0.032600000000000004,0.0728,0.17350000000000002
2016-01-14 13:59:00,-12.1596575,5.629234,0.0,0.1,9.080000000000002,23.038377657952456,0.0,inf,0.41960000000000003,0.4294,0.462
2016-01-26 13:59:00,-11.896478,5.353865,0.0,0.1,9.0,23.68754093971509,0.0,inf,0.41960000000000003,0.4294,0.462
2016-02-07 13:59:00,-13.130558,6.0145464,0.0,0.1,8.9,24.533348985071306,0.18,5120186.633522668,0.41960000000000003,0.4294,0.462
2016-03-02 13:59:00,-13.171617,6.062072,0.0,0.1,8.7,26.348203213687114,9.0,23.68754093971509,0.3322,0.3658,0.3987
2016-03-14 13:59:00,-13.369324,6.11725,0.0,0.2,8.9,24.533348985071306,10.14,16.288544507209703,0.3322,0.3658,0.3987
2016-03-26 13:59:00,-12.258101,5.649483,0.0,0.2,9.4,20.664266647549095,8.680000000000001,26.539303468635115,0.0358,0.085,0.1625
2016-04-07 13:59:00,-13.330426,6.1522636,0.0,0.2,9.64,19.09147886776478,8.22,31.487918340982652,0.0403,0.09290000000000001,0.1782
2016-04-19 13:59:00,-12.6853485,5.8021917,0.0,0.2,9.98,17.12267280623201,9.219999999999999,21.95767564375901,0.054900000000000004,0.12000000000000001,0.20140000000000002
2016-05-13 13:59:00,-11.272109,5.074137,0.0,0.30000000000000004,10.1,16.49196269971766,7.859999999999999,36.24220920709638,0.0577,0.11040000000000001,0.19340000000000002
2016-06-06 13:59:00,-12.271474,5.538538,0.0,0.4,10.440000000000001,14.863527525897942,7.220000000000001,47.31890184669139,0.0252,0.075,0.1509
