date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,B1,B4,B5
2015-03-08 13:59:00,-10.807072,6.240805,0.0,1.8,12.88,6.880269952021541,11.700000000000001,12.320703549664747,0.025042016806722692,0.06102689075630252,0.3089453781512605
2015-04-01 13:59:00,-14.098675,8.16323,0.0,0.5,12.9,6.815843387139734,11.919999999999998,11.004729546916552,0.06258151260504202,0.149790756302521,0.2888689075630252
2015-05-31 13:59:00,-13.023514,7.5360384,0.0,0.30000000000000004,14.0,4.149854067056224,11.84,11.463372704159728,0.05986302521008404,0.14716134453781513,0.23657226890756305
2015-06-24 13:59:00,-12.632375,7.312227,0.0,0.30000000000000004,14.7,3.087105169514583,12.419999999999998,8.577763749640798,0.06262100840336135,0.15658235294117645,0.23680756302521008
2015-07-06 13:59:00,-13.670767,7.916827,0.0,0.30000000000000004,14.940000000000001,2.7983704639415983,13.48,5.220421545512945,0.06228235294117647,0.16330504201680673,0.2497949579831933
2015-07-18 13:59:00,-13.940938,8.138125,0.0,0.30000000000000004,14.8,2.962771519172932,13.74,4.649407883870462,0.06228235294117647,0.16330504201680673,0.2497949579831933
2015-07-30 13:59:00,-15.733213,9.095347,0.0,0.2,15.12,2.6023622449395614,13.3,5.663772925504243,0.062400000000000004,0.14925630252100838,0.22107226890756304
2015-08-11 13:59:00,-12.563574,7.26721,0.0,0.2,14.680000000000001,3.112695577235583,12.919999999999998,6.752118520510624,0.06650672268907563,0.15652941176470586,0.2286546218487395
2015-08-23 13:59:00,-14.603062,8.465792,0.0,0.2,15.040000000000001,2.687433888978714,12.920000000000002,6.752118520510615,0.058763025210084044,0.14108571428571431,0.20181764705882355
2015-09-04 13:59:00,-13.69236,7.917785,0.0,0.2,15.2,2.5204113729816293,11.48,13.823654649739636,0.058763025210084044,0.14108571428571431,0.20181764705882355
